gene,genotype,experiment,AreaSum,Label,image,Area,Perim.,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,BX,BY,Width,Height,Kurt,X.Area
sparc,mutant,expt1,170644.363,55,NA,1565.544615,144.9504128,0.761816514,50.32354128,1142.779817,640.0091743,91.99653211,35.2726422,1.45787156,0.711926606,0.945954128,0,65535,1609.234523,883.3356789,41.88901835,43.00322018,0.685816514,100
sparc,mutant,expt1,87.487,1,NA,87.487,41.819,0.629,16.077,1324,430,164.745,7.05,2.129,0.47,0.936,0,65535,1866.953,606.337,15.511,7.05,-1.022,100
sparc,mutant,expt1,71023.511,38.5,NA,934.5198816,100.7478553,0.784486842,34.20614474,1073.697368,490.2631579,108.6735263,26.04553947,1.363776316,0.764184211,0.953605263,0,65535,1510.238342,679.6982237,28.35015789,30.55805263,-0.345565789,100
sparc,mutant,expt1,7130.189,5.5,NA,713.0189,92.0021,0.7921,31.7033,1155.4,545.3,85.7344,23.9993,1.3956,0.7444,0.9556,0,65535,1626.6743,753.6906,27.0736,26.5096,-0.3061,100
sparc,mutant,expt1,137529.522,35.5,NA,1964.707457,160.0760286,0.7854,54.44508571,1036.471429,544.0428571,113.77,40.67924286,1.350014286,0.763228571,0.9507,0,65535,1457.464057,751.1524,48.16447143,45.46515714,0.2647,100
sparc,mutant,expt1,26615.997,20.5,NA,665.399925,82.548825,0.76115,28.286575,1276.425,678.375,97.15535,21.19465,1.32985,0.767475,0.93025,0,65535,1803.390225,948.125425,24.3997,23.9047,-0.3882,100
sparc,mutant,expt2,76.029,1.5,NA,38.0145,26.218,0.69,10.101,1118.5,522,129.345,5.766,1.869,0.647,0.9215,0,65535,1582.095,738.358,6.365,7.7795,-1.0875,100
sparc,mutant,expt2,12386.656,18.5,NA,344.0737778,54.48725,0.718361111,19.79186111,1091.944444,742.8333333,96.61797222,12.88494444,1.5528,0.691085714,0.956657143,0,65535,1543.353917,1044.042861,15.99144444,15.75563889,-0.703942857,100
sparc,mutant,expt2,299602.507,59,NA,2560.705188,188.4558291,0.754854701,65.08625641,932.9316239,630.042735,101.3617094,46.49057265,1.458555556,0.723076923,0.94282906,0,65535,1313.144436,866.4591966,52.97650427,55.75706838,0.407675214,100
sparc,mutant,expt2,52063.551,30,NA,882.4330678,100.7478983,0.75059322,35.07527119,1070.169492,587.3220339,93.61683051,24.86113559,1.420413793,0.735206897,0.955741379,0,65535,1510.879525,814.1406271,28.72105085,29.39240678,-0.202140351,100
sparc,mutant,expt2,54900.621,27.5,NA,1016.678167,110.3177407,0.765592593,38.35231481,1125.074074,816.5,106.3631667,27.09585185,1.432240741,0.727796296,0.949814815,0,65535,1587.726648,1141.091759,30.228,33.76409259,-0.15562963,100
sparc,mutant,expt2,128422.226,48,NA,1351.812905,127.8931684,0.758831579,44.31028421,1042.442105,801.9894737,92.11189474,31.53463158,1.457126316,0.718410526,0.945978947,0,65535,1471.400789,1115.324284,37.75911579,36.35955789,-0.006157895,100
sparc,mutant,expt2,322401.072,85,NA,1907.698651,164.6917811,0.744420118,56.71216568,993.6686391,812.7278107,94.6371716,40.80111243,1.416455621,0.737899408,0.932473373,0,65535,1401.715402,1127.649574,48.49407101,46.5104497,0.099443787,100
sparc,mutant,expt2,1060.467,6.5,NA,88.37225,36.69366667,0.661,14.06,1305.333333,553.25,104.9478333,7.9245,1.755833333,0.616416667,0.937666667,0,65535,1836.8395,775.63525,9.855333333,10.79383333,-0.326833333,100
sparc,mutant,expt2,257.683,3,NA,51.5366,25.2572,0.5838,9.8356,1367.2,536.4,113.0672,5.8922,1.35775,0.7495,0.915,0,65535,1924.317,753.2262,6.1946,8.1658,-0.43725,100
sparc,mutant,expt2,24209.091,22,NA,563.0021163,72.83065116,0.713255814,25.62944186,1082.023256,456.8372093,89.23072093,17.85197674,1.500139535,0.69972093,0.915767442,0,65535,1528.887581,635.2985814,21.25002326,20.85530233,0.014785714,100
sparc,mutant,expt2,500.189,3.5,NA,83.36483333,35.63433333,0.653,12.83716667,887,474.6666667,41.534,8.658833333,1.4565,0.712333333,0.894333333,0,65535,1254.1715,662.9193333,9.6655,10.84433333,-0.589166667,100
sparc,mutant,expt2,30225.349,27,NA,570.2896038,72.31858491,0.709150943,25.18869811,1168.45283,727.3207547,99.3350566,18.40471698,1.68754717,0.685773585,0.917584906,0,65535,1651.311,1019.812774,20.52322642,21.13707547,-0.307075472,100
sparc,mutant,expt2,832.313,1,NA,832.313,113.56,0.811,38.086,1007,601,164.932,28.29,1.241,0.806,0.964,0,65535,1424.381,840.201,36.776,28.29,-0.589,100
srpx,control,expt1,637760.149,72,NA,4459.861182,259.0705385,0.736,90.79726573,856.3146853,759.6013986,102.2575524,61.71759441,1.488545455,0.698,0.93658042,0,65535,1199.824755,1037.625469,74.21186713,76.09525874,0.998972028,100
srpx,control,expt1,190737.303,42.5,NA,2270.682179,167.4623452,0.759119048,58.40561905,1091.011905,578.4642857,95.67829762,40.36158333,1.434333333,0.716797619,0.945119048,0,65535,1536.812583,794.7100357,48.60594048,48.15203571,0.141142857,100
srpx,control,expt1,499291.737,61,NA,4126.377992,252.0928182,0.74361157,88.00638017,892.5206612,828.8760331,84.08606612,60.35201653,1.449421488,0.716661157,0.94038843,0,65535,1251.104793,1127.139322,72.58647934,73.83542149,0.334595041,100
srpx,control,expt1,557583.987,80,NA,3506.817528,223.7734025,0.752616352,77.15443396,966.6981132,744.9937107,88.85259119,54.67452201,1.404949686,0.737081761,0.939496855,0,65535,1357.573899,1014.016862,65.14248428,64.92936478,0.294842767,100
srpx,control,expt1,519667.895,46,NA,5710.636209,292.1735934,0.739164835,100.8350989,1078.054945,726.5164835,99.94510989,71.06114286,1.419384615,0.728461538,0.937142857,0,65535,1511.465242,983.4278022,84.11601099,87.48376923,0.813681319,100
srpx,control,expt1,193.711,1.5,NA,96.8555,45.079,0.5795,16.5645,1550,373,136.8795,10.783,1.484,0.696,0.845,0,65535,2190.395,526.401,13.425,12.0115,-0.058,100
srpx,control,expt1,79760.788,31,NA,1307.553902,131.8558197,0.780327869,46.01559016,1157.344262,521.2295082,78.95360656,32.85714754,1.419803279,0.731311475,0.955016393,0,65535,1632.568033,715.7296721,39.66109836,37.18227869,0.146393443,100
srpx,control,expt1,47546.935,23,NA,1056.598556,112.0131333,0.792288889,39.23128889,1019.911111,654.0444444,99.67553333,27.69175556,1.399466667,0.729888889,0.964688889,0,65535,1440.133511,909.6654889,35.10908889,29.86477778,-0.307511111,100
srpx,control,expt1,17409.981,12,NA,756.9556957,89.44852174,0.813956522,30.46330435,1069.956522,540.5652174,118.0006957,23.51634783,1.315086957,0.781826087,0.963086957,0,65535,1510.727217,754.7492174,26.72713043,25.19091304,-0.324434783,100
srpx,control,expt1,55415.174,18,NA,1583.290686,143.8833429,0.802057143,49.33154286,1271.257143,842.8571429,101.7240857,36.7178,1.314971429,0.780914286,0.960628571,0,65535,1793.014743,1169.812086,43.64648571,40.86045714,-0.115371429,100
srpx,control,expt1,85981.802,26,NA,1685.917686,149.5837647,0.773588235,51.97931373,864.1176471,823.0784314,79.51366667,36.62782353,1.350019608,0.761098039,0.949843137,0,65535,1214.885137,1137.164549,45.12276471,41.33484314,0.125745098,100
srpx,control,expt1,24472.494,17.5,NA,719.7792353,92.52282353,0.789029412,31.99205882,1070.764706,695.5,109.0805588,23.62055882,1.340617647,0.762176471,0.954529412,0,65535,1508.749706,969.7653824,28.36758824,25.17420588,-0.217705882,100
srpx,control,expt1,132286.274,37,NA,1812.14074,151.4307808,0.777054795,51.56232877,1185.547945,688.1780822,92.80013699,38.55639726,1.361630137,0.774506849,0.945164384,0,65535,1667.454699,947.1716027,43.86724658,43.05591781,0.16760274,100
srpx,control,expt2,225047.276,NA,NA,2679.134238,186.1340238,0.744964286,64.9419881,1184.261905,646.2619048,83.0510119,44.3487381,1.513071429,0.6905,0.943035714,0,65535,1667.818298,883.3641786,55.46561905,52.25435714,0.092190476,100
srpx,control,expt2,1534610.544,NA,NA,5726.158746,286.6113507,0.735436567,98.5988806,664.4067164,676.3022388,87.52452985,69.61040672,1.448190299,0.721287313,0.935410448,0,65535,926.4344664,909.0813097,81.91223881,85.52727612,0.943544776,100
srpx,control,expt2,10502.1,NA,NA,583.45,77.72516667,0.771777778,27.50561111,1091.388889,493.4444444,106.0488889,18.75111111,1.590611111,0.668388889,0.957666667,0,65535,1539.210722,687.1953889,24.77783333,20.23005556,-0.530222222,100
srpx,control,expt2,27504.261,NA,NA,625.0968409,80.90502273,0.796045455,27.84038636,967.9090909,610.5909091,98.68877273,20.98822727,1.37725,0.764204545,0.977545455,0,65535,1363.862205,852.8067727,23.80134091,23.22397727,-0.1435,100
srpx,control,expt2,3336.687,NA,NA,333.6687,46.8052,0.8028,16.2269,1119.3,585.4,109.7023,11.8969,1.3444,0.7564,0.9641,0,65535,1578.934,823.1289,13.5493,13.4083,-0.4981,100
srpx,control,expt2,83022.754,NA,NA,1596.591423,136.872,0.789846154,47.58821154,1028.5,695.7884615,105.2204423,34.01748077,1.390923077,0.747403846,0.953903846,0,65535,1447.120115,960.5124615,40.00775,39.81767308,-0.128288462,100
srpx,control,expt2,474968.949,NA,NA,2398.833076,177.8549697,0.765525253,62.05400505,962.4090909,917.4292929,95.31362626,43.41054545,1.405106061,0.737808081,0.946646465,0,65535,1351.387692,1266.903232,50.32566162,54.11078788,0.35619697,100
srpx,control,expt2,369357.811,NA,NA,4014.758815,237.3089783,0.751826087,83.7901087,932.2282609,699.3043478,84.21504348,56.17616304,1.482815217,0.703608696,0.944423913,0,65535,1309.874152,951.29325,67.62053261,69.4473587,0.530815217,100
srpx,control,expt2,598206.664,NA,NA,3935.570158,235.3278882,0.742598684,83.29134211,967.3881579,886.5855263,93.75861184,55.23129605,1.511,0.687519737,0.948493421,0,65535,1358.222908,1221.241072,67.07403947,70.07513158,0.883407895,100
srpx,control,expt2,863559.487,NA,NA,3889.907599,234.7332297,0.739184685,81.93914865,849.0135135,555.2207207,100.0029369,56.45351351,1.450027027,0.717779279,0.937310811,0,65535,1189.667608,749.7678559,66.39625225,70.78577027,0.49769342,100
srpx,mutant,expt1,432678.523,75.5,NA,2884.523487,190.45628,0.772966667,66.42380667,947.8,711.02,95.94272,46.36545333,1.413646667,0.732226667,0.951726667,0,65535,1344.913053,981.5596467,54.82036,56.11243333,0.26368721,100
srpx,mutant,expt1,488302.09,82.5,NA,2977.451768,206.7335732,0.754213415,71.71656707,877.7987805,868.3536585,85.93619512,50.12022561,1.443530488,0.721567073,0.943841463,0,65535,1244.07672,1205.763055,60.42069512,59.67333537,0.280396341,100
srpx,mutant,expt1,94745.089,25,NA,1933.573245,155.2718367,0.790367347,53.80532653,1163.755102,618,87.16897959,38.63691837,1.345408163,0.764714286,0.959755102,0,65535,1654.993388,853.2800204,45.54630612,44.20838776,-0.022508646,100
srpx,mutant,expt1,945.409,2,NA,315.1363333,53.08733333,0.784,20.13966667,1440.333333,552.3333333,138.9903333,12.96266667,1.495333333,0.672333333,0.991666667,0,65535,2033.683,780.0493333,14.12266667,16.006,-0.932666667,100
srpx,mutant,expt1,12180.62,16,NA,392.9232258,69.27435484,0.780225806,24.39158065,1131.064516,629,99.76651613,17.56767742,1.414806452,0.736451613,0.952612903,0,65535,1595.967258,881.1258387,20.59190323,19.77193548,-0.407709677,100
srpx,mutant,expt1,145.601,1,NA,145.601,45.878,0.869,16.102,818,617,52.125,11.298,1.212,0.825,1,0,65535,1155.245,858.666,11.298,14.123,-0.335,100
srpx,mutant,expt1,162251.36,58,NA,1410.881391,140.8004261,0.746182609,49.38167826,1236.626087,688.3652174,87.62816522,33.59131304,1.4658,0.715226087,0.938417391,0,65535,1743.060287,952.7608,42.1473913,39.65438261,0.277469565,100
srpx,mutant,expt1,192745.801,42,NA,2322.238566,178.5029157,0.759987952,62.10786747,1048.120482,567.8313253,104.2703012,43.55263855,1.421289157,0.724891566,0.94726506,0,65535,1475.39,774.6269759,50.94421687,52.47557831,0.482903614,100
srpx,mutant,expt1,565984.575,70.5,NA,4042.746964,243.1995357,0.747985714,84.00545714,934.3642857,703.3857143,91.40669286,58.60177857,1.41725,0.729407143,0.939542857,0,65535,1323.017479,961.1645786,69.52643571,71.8474,0.5628,100
srpx,mutant,expt1,857687.907,139,NA,3096.346235,199.3125162,0.755736462,69.1703213,763.9350181,877.9422383,89.51987004,48.33075451,1.420685921,0.730916968,0.943472924,0,65535,1081.881043,1218.359989,57.61782671,58.46152708,0.826570397,100
srpx,mutant,expt1,384551.449,57,NA,3403.110168,211.2031062,0.772823009,73.53062832,1110.221239,788.2212389,95.59450442,51.667,1.392451327,0.736716814,0.951778761,0,65535,1574.917195,1087.607965,59.96935398,63.68987611,0.372982301,100
srpx,mutant,expt2,4780.897,4,NA,682.9852857,92.58885714,0.792714286,31.28185714,1246.571429,380.8571429,126.9651429,25.12314286,1.226142857,0.846142857,0.936428571,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,78730.248,29,NA,1381.232421,138.0334561,0.776684211,47.37980702,1000.561404,599.877193,91.02526316,34.62131579,1.367298246,0.758719298,0.957017544,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,646169.229,131,NA,2475.744172,186.6342452,0.743739464,65.38578544,962.5823755,714.8007663,90.76416858,44.75514559,1.468762452,0.708195402,0.938877395,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,516059.786,81,NA,3205.340286,212.351764,0.746298137,73.5508323,1018.869565,754.7391304,99.44617391,51.04793168,1.466285714,0.713621118,0.940006211,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,445142.124,86,NA,2603.170316,186.0427193,0.766766082,64.51501754,950.7602339,718.0526316,90.55911111,45.27377193,1.410736842,0.732526316,0.946368421,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,430454.381,64,NA,3389.404575,214.3823858,0.774023622,74.34862992,999.2362205,651.7637795,97.97075591,52.59555906,1.421771654,0.729866142,0.951519685,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,559133.048,74.5,NA,3777.926,221.5077297,0.761371622,76.86063514,805.6689189,586.9662162,92.2925473,54.09439189,1.447331081,0.720601351,0.949364865,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,830316.972,109,NA,3826.345493,227.4497604,0.747880184,79.30652995,1012.589862,672.235023,98.32886175,54.59608295,1.453294931,0.715585253,0.942580645,0,65535,NA,NA,NA,NA,NA,NA
srpx,mutant,expt2,679023.535,89,NA,3836.291158,237.4519322,0.745474576,82.51198305,855.7288136,676.2937853,86.12013559,57.12479096,1.460983051,0.717548023,0.941632768,0,65535,NA,NA,NA,NA,NA,NA
tbx15,control,expt1,2300.864,2,NA,766.9546667,103.1403333,0.841666667,35.53766667,1194.333333,434.6666667,148.584,27.14433333,1.278666667,0.786333333,0.971333333,0,65535,1688.417,609.1693333,31.59,29.23266667,-0.934666667,100
tbx15,control,expt1,47323.774,24.5,NA,985.9119583,102.3269792,0.778583333,35.07783333,1151.791667,501.75,96.85125,26.5446875,1.3715,0.763541667,0.94725,0,65535,1626.592104,695.246,31.00060417,28.99679167,-0.325520833,100
tbx15,control,expt1,163211.291,48,NA,1718.013589,147.5587579,0.759642105,50.72262105,1146.526316,437.5263158,98.49405263,36.75805263,1.397073684,0.749431579,0.937347368,0,65535,1617.434632,598.6076211,42.88105263,43.72972632,-0.018263158,100
tbx15,control,expt1,52551.452,35.5,NA,750.7350286,87.45214286,0.771785714,30.15515714,1080.371429,587.7571429,100.3671143,22.23824286,1.442071429,0.737542857,0.949885714,0,65535,1524.534914,820.3179857,25.6994,25.55797143,-0.347871429,100
tbx15,control,expt1,47548.933,25,NA,970.3863878,108.4131837,0.778285714,37.72642857,1237.530612,664.2653061,86.46359184,27.22918367,1.384183673,0.749836735,0.946,0,65535,1746.807429,923.7437551,33.5985102,30.02246939,-0.358693878,100
tbx15,control,expt1,202164.499,77,NA,1321.336595,123.9500588,0.764065359,42.45484314,1106.79085,658.7058824,95.88312418,30.90662092,1.427,0.737627451,0.94,0,65535,1556.052052,911.1085752,36.44099346,36.21057516,0.066026316,100
tbx15,control,expt1,389213,120.5,NA,1621.720833,152.8073042,0.745116667,52.94219167,1473.025,658.2166667,101.2365333,36.96579167,1.457716667,0.71535,0.932658333,0,65535,1467.45,636.8583333,44.05,45.39583333,1.078470833,100
tbx15,control,expt1,3239.158,2,NA,1079.719333,128.5473333,0.795,44.931,1316.333333,447.3333333,122.2593333,31.57866667,1.339333333,0.768666667,0.951666667,0,65535,1858.773667,618.0213333,41.45266667,32.50266667,-1.209,100
tbx15,control,expt1,2130.816,1.5,NA,1065.408,104.804,0.8205,37.7165,1294.5,484.5,105.3795,23.781,1.446,0.6965,0.975,0,65535,1827.92,674.0765,35.329,24.73,-0.6375,100
tbx15,control,expt1,85.872,1,NA,85.872,35.772,0.843,12.64,1318,433,63.435,9.892,1.172,0.853,1,0,65535,1861.129,600.592,9.892,11.305,-0.959,100
tbx15,control,expt1,63831.082,33,NA,982.0166462,102.4755538,0.7456,35.41043077,845.3076923,395.4769231,90.29812308,25.94146154,1.549769231,0.715523077,0.934384615,0,65535,1191.659923,544.3143385,31.50467692,28.52803077,-0.191138462,100
tbx15,control,expt2,78173.111,31.5,NA,1260.856629,115.7821129,0.740983871,39.89846774,986.7741935,688.4516129,101.874129,28.72559677,1.516322581,0.696306452,0.947532258,0,65535,1397.501274,959.8155,33.74558065,33.26514516,-0.06816129,100
tbx15,control,expt2,3301.726,18,NA,94.33502857,30.62551429,0.772114286,10.94297143,968.1428571,617.8857143,85.29674286,7.716057143,1.475485714,0.723028571,0.965257143,0,65535,1372.661886,871.7436286,9.037571429,8.632228571,-0.844911765,100
tbx15,control,expt2,770.846,7,NA,59.29584615,24.76092308,0.725461538,8.966230769,1214.076923,515.3846154,72.19676923,6.088230769,1.641307692,0.695153846,0.922923077,0,65535,1715.138846,723.5368462,7.174461538,6.956923077,-1.149230769,100
tbx15,control,expt2,86816.246,30.5,NA,1446.937433,132.0519333,0.746866667,45.505,1016.7,730.8833333,88.52396667,32.98435,1.455133333,0.72735,0.933816667,0,65535,1433.201183,1008.335333,39.0503,37.30736667,-0.16155,100
tbx15,control,expt2,75471.2,25.5,NA,1509.424,129.74348,0.74578,44.79972,1054.48,798.18,93.07084,32.45598,1.43876,0.72358,0.93856,0,65535,1487.32042,1109.27242,38.15528,36.37464,0.0958,100
tbx15,control,expt2,217121.496,68,NA,1608.307378,148.9355926,0.748377778,51.71678519,1050.296296,638.7037037,92.08902963,36.18465185,1.464844444,0.711585185,0.935355556,0,65535,1479.660044,877.6966222,43.44159259,42.63551852,0.277637037,100
tbx15,control,expt2,145105.125,46.5,NA,1577.22962,138.1750435,0.750880435,47.89988043,1008.532609,550.8369565,96.18786957,34.02915217,1.450097826,0.724923913,0.939684783,0,65535,1421.85187,759.295913,39.9985,39.44556522,0.190774124,100
tbx15,control,expt2,93200.703,31.5,NA,1503.237145,144.2997419,0.746887097,49.57183871,1148.596774,661.7741935,96.66232258,35.75675806,1.393080645,0.748274194,0.936467742,0,65535,1617.997452,914.016871,41.39182258,41.82487097,0.375435484,100
tbx15,control,expt2,225743,88.5,NA,1282.630682,137.3773864,0.735801136,48.04909091,1713.761364,730.7727273,95.44065909,32.58925,1.494801136,0.696982955,0.930755682,0,65535,1709.75,712.3863636,39.69318182,39.66477273,0.538460227,100
tbx15,control,expt2,491.265,5,NA,54.585,26.58244444,0.609333333,9.728333333,1014.333333,547,129.7753333,6.103666667,1.491555556,0.800444444,0.819888889,0,65535,1432.785111,772.0552222,7.693777778,7.850777778,-0.573,100
tbx15,control,expt2,59.91,1,NA,59.91,32.603,0.708,12.074,1131,470,110.556,7.066,1.883,0.531,0.952,0,65535,1598.282,664.184,7.066,11.305,-1.148,100
tbx15,control,expt2,267.6,1,NA,267.6,66.862,0.752,25.476,1454,489,123.69,15.545,1.553,0.644,0.947,0,65535,2054.732,691.034,15.545,21.197,-0.725,100
tbx15,control,expt2,175.046,1,NA,175.046,51.266,0.837,19.706,1282,473,30.256,12.766,1.559,0.642,0.989,0,65535,1818.463,659.583,17.021,12.766,1.018,100
tbx15,control,expt3,545389.987,NA,NA,3189.415129,218.7470877,0.73928655,76.45425731,981.7602339,622.2807018,92.10760819,52.38936842,1.491719298,0.701374269,0.936017544,0,65535,1378.360772,846.0976082,62.72889474,64.7675614,0.742812865,100
tbx15,control,expt3,197127.493,NA,NA,2403.993817,178.8550122,0.766585366,62.13630488,1240.878049,806.3780488,88.85353659,43.91141463,1.426939024,0.727256098,0.948914634,0,65535,1745.98878,1111.736244,51.89471951,52.82420732,0.598512195,100
tbx15,control,expt3,675658.223,NA,NA,4474.557768,267.4217881,0.729807947,93.4560596,993.3377483,725.4900662,91.44492053,63.24186755,1.503536424,0.694980132,0.932496689,0,65535,1395.959417,983.5032914,79.0477351,75.57070861,1.441927152,100
tbx15,control,expt3,474622.331,NA,NA,3737.183709,244.0892992,0.723401575,85.4200315,879.3307087,693.4015748,90.4498189,57.09409449,1.560370079,0.685,0.931929134,0,65535,1233.43085,939.2149134,69.19192913,73.15943307,0.888755906,100
tbx15,control,expt3,676221.985,NA,NA,3820.463192,242.9915198,0.754666667,84.2099435,914.6553672,690.9435028,94.32816384,59.42515819,1.442338983,0.719700565,0.942768362,0,65535,1281.783107,936.4045424,68.417,72.84258192,1.070163842,100
tbx15,control,expt3,88.528,NA,NA,29.50933333,22.209,0.730666667,8.148666667,1127.333333,415.3333333,125.498,5.417666667,1.739333333,0.637333333,0.931666667,0,65535,1599.074667,589.1326667,6.146666667,6.619333333,-1.170333333,100
tbx15,control,expt3,5895.226,NA,NA,453.4789231,75.46061538,0.795615385,26.12023077,1117.692308,477.8461538,79.49561538,19.33684615,1.339461538,0.775615385,0.957461538,0,65535,1584.853769,667.7663077,22.58623077,20.51315385,-0.480615385,100
tbx15,control,expt3,67650.236,NA,NA,1252.782148,124.8942037,0.759296296,43.47277778,1104.111111,621.1111111,81.00014815,30.64685185,1.423851852,0.727944444,0.944425926,0,65535,1563.613352,858.9812963,37.79922222,34.46325926,-0.235509434,100
